epoch;dense_37_loss;dense_38_loss;loss;val_dense_37_loss;val_dense_38_loss;val_loss
25;7.22033888678e-06;0.144643581175;0.144650801085;1.49883917149e-06;0.399540800187;0.399542298582
0;0.241663359933;0.692090175218;0.933753540119;0.190651362141;0.694105174806;0.884756545226
1;0.132503835484;0.693091869354;0.825595708357;0.0971961749925;0.6932063765;0.790402551492
2;0.054924961076;0.695712107751;0.750637066033;0.0498833590084;0.691286769178;0.741170128187
3;0.0255726184179;0.687857747078;0.713430364927;0.0247117026399;0.688593725363;0.713305426968
4;0.0134682030314;0.676074869103;0.689543070065;0.0121027148432;0.688348114491;0.700450824367
5;0.00830082789374;0.663426389297;0.671727216906;0.0072925454523;0.679028073947;0.686320609517
6;0.00641394543668;0.638284876943;0.644698823492;0.00514067466267;0.65270184146;0.657842516899
7;0.00572776278972;0.593627365099;0.599355126421;0.00697370515101;0.599942107995;0.606915805075
8;0.00548450128149;0.557880875137;0.56336537583;0.00523946092774;0.58982602093;0.595065487756
9;0.0042184133199;0.504750552277;0.508968964219;0.00458949700826;0.596289508873;0.600879006916
10;0.00411118133666;0.515406333738;0.519517514441;0.00244770133092;0.572709136539;0.575156831079
11;0.00327858740153;0.443775138093;0.447053725521;0.00164418256221;0.522661252154;0.524305439658
12;0.00242236498485;0.460066598323;0.462488961303;0.0014382886972;0.480179409186;0.481617702378
13;0.00263374415065;0.436646133661;0.439279879547;0.00104741634439;0.495221671131;0.496269090308
14;0.00226180930945;0.419845872041;0.422107679976;0.0011012946165;0.472318684061;0.473419984182
15;0.00189019291429;0.397490095347;0.399380287362;0.000992743809345;0.466955466403;0.467948218187
16;0.00216055796934;0.357184126559;0.359344684415;0.000663588968261;0.455015217264;0.455678813987
17;0.00164192083402;0.3708424117;0.372484335469;0.000536882835958;0.419207697113;0.419744577673
18;0.00156809884033;0.372884285533;0.374452383154;0.000736170293142;0.516197989384;0.516934156418
19;0.00135127853234;0.35338674941;0.354738029341;0.000380486476287;0.453003870116;0.453384364645
20;0.00135035931695;0.334957290441;0.336307649397;0.00044232028045;0.430032461882;0.430474787951
21;0.00121068907093;0.327037229306;0.328247918851;0.000513715973486;0.446003268162;0.446516985695
22;0.00134305363544;0.338967817111;0.34031087098;0.000391190564389;0.442900162604;0.443291352855
23;0.000831199376181;0.320744526883;0.321575728556;0.00032320516766;0.407661807206;0.407985010081
24;0.00101199589941;0.33450969826;0.335521695308;0.000312079049763;0.414504544603;0.414816622933
25;0.000962420573867;0.30218571528;0.303148136371;0.000293516474711;0.44935336709;0.449646886852
26;0.000721625325241;0.285244916462;0.285966542446;0.000267676559613;0.421561787526;0.421829465363
27;0.000910889555396;0.300085450212;0.300996340397;0.000174588771188;0.400068943699;0.400243529015
28;0.000953234654137;0.277372459571;0.278325694303;0.000375535885622;0.431310266256;0.431685797042
29;0.000690268752805;0.28735015086;0.288040421489;0.000277391992212;0.413585578402;0.413862968485
30;0.000538445709632;0.278781606919;0.279320053756;0.000263325142441;0.426916480064;0.427179805107
31;0.000497298968387;0.287256992526;0.287754288978;0.000198532460167;0.423104418649;0.423302946819
32;0.000549321663736;0.285796508607;0.286345829152;0.000156537653917;0.392203251521;0.392359791531
33;0.000442558420319;0.265986342811;0.266428901503;0.000142888467558;0.392461473743;0.392604367601
34;0.000350617237928;0.250303860754;0.250654478868;0.000111714809059;0.39757648276;0.397688201732
35;0.000500369055872;0.257475890219;0.257976258588;0.000108636339266;0.380621439881;0.380730072657
36;0.000354044943176;0.232812990124;0.233167035091;0.000140479157077;0.387005472349;0.38714595139
37;0.000291643005565;0.275683251934;0.275974894977;0.000101875768451;0.403260437979;0.403362313906
38;0.000288619303824;0.239110237298;0.239398856544;0.00013471848312;0.434848448469;0.434983163244
39;0.000339012049153;0.257057024373;0.25739603738;9.22561808289e-05;0.398434958524;0.398527210785
40;0.00029232063015;0.245514527377;0.245806848423;5.5688898202e-05;0.327891604768;0.327947295374
41;0.000313700007003;0.254877131432;0.255190831299;8.53707905561e-05;0.38961867657;0.389704043667
42;0.000211729944567;0.234068241177;0.23427996919;7.856205088e-05;0.396754533052;0.396833097769
43;0.000304590860853;0.217596596314;0.217901186604;5.00641694493e-05;0.34867661943;0.348726687332
44;0.000228873897261;0.216484000492;0.216712873636;5.29074499759e-05;0.344761409693;0.34481431461
45;0.000276484451559;0.22390586531;0.224182348698;4.2226191201e-05;0.310530871153;0.31057309856
46;0.000214669860422;0.220856252851;0.221070920635;4.34580457901e-05;0.322094764974;0.322138221727
47;0.000187685413089;0.219169755777;0.219357441904;4.12989423542e-05;0.341297473345;0.341338768601
48;0.000117941925863;0.23376820164;0.233886142365;3.24800009063e-05;0.320330459211;0.320362941258
49;0.00016768378762;0.224982856669;0.225150540678;4.77522383638e-05;0.374051219887;0.374098976453
50;0.000125968030261;0.222458429531;0.222584397325;4.3354819152e-05;0.395161082347;0.395204433964
51;0.000182636510443;0.22992024074;0.23010287765;3.25711733037e-05;0.336677015656;0.336709586283
52;0.000170020806157;0.234940622416;0.235110643423;4.50673200652e-05;0.388408750296;0.388453823825
53;0.000138974654571;0.25203053467;0.252169509004;3.95548892508e-05;0.390992186136;0.391031742924
54;9.06828424074e-05;0.218088102217;0.218178786337;3.32551923445e-05;0.363737201525;0.363770459261
55;8.92219621467e-05;0.199750172906;0.199839395471;2.58364610393e-05;0.320917810831;0.320943644477
56;0.000126811251347;0.186024439314;0.186151251611;3.08302282469e-05;0.347653042111;0.34768387013
57;0.000113803587333;0.202137037905;0.202250840142;2.69874989398e-05;0.325216237042;0.325243226356
58;6.37222290404e-05;0.193220636911;0.19328435945;2.16309306577e-05;0.340048966722;0.340070598655
59;7.97595899308e-05;0.215251798638;0.215331560104;1.979417953e-05;0.332656517625;0.33267631299
60;8.59712257453e-05;0.186169579418;0.186255551254;2.93379471259e-05;0.384936956482;0.38496629811
61;0.000143771366033;0.228801468801;0.228945240068;1.40028041642e-05;0.290303549005;0.290317547818
62;0.000132104303424;0.203936588019;0.204068692298;1.89794363905e-05;0.30412882732;0.304147808088
63;0.000119492233226;0.196224146109;0.196343639452;2.37525569497e-05;0.372306897408;0.372330653171
64;0.000146579339495;0.188519522134;0.188666101131;2.33823302551e-05;0.344592084073;0.344615466479
65;7.07980410021e-05;0.176285432859;0.176356231587;1.94141200862e-05;0.326738694062;0.326758116898
66;7.55183789604e-05;0.170583781269;0.170659299216;1.09677535976e-05;0.307851062881;0.307862031791
67;0.000105315838937;0.199158693353;0.199264009483;1.53832578083e-05;0.334856176128;0.334871557024
68;6.55104942729e-05;0.18007777207;0.180143282335;1.46271593419e-05;0.315207360519;0.315221985595
69;7.99212521088e-05;0.180025926843;0.18010584829;1.54960348482e-05;0.333046471907;0.333061969115
70;0.000101719320658;0.190346275249;0.190447993473;1.17353658627e-05;0.299819183846;0.299830915613
71;6.22468802097e-05;0.16892529486;0.168987542391;1.62472265401e-05;0.328454040819;0.328470294674
72;9.33441492887e-05;0.178903260165;0.178996605074;1.27425128085e-05;0.303590617246;0.303603359395
73;0.000113433984476;0.16146249055;0.161575925899;1.97608998052e-05;0.313308458361;0.313328217715
74;6.91710294329e-05;0.17675312505;0.176822296654;1.41759220343e-05;0.27010766127;0.270121834758
75;5.62982716145e-05;0.175301950477;0.175358249288;1.27785679575e-05;0.287788641122;0.287801419695
76;7.83626110206e-05;0.133347704127;0.133426066954;2.12741413937e-05;0.417266875505;0.417288148776
77;4.97484217021e-05;0.172033799502;0.172083549305;1.30643874804e-05;0.329577472889;0.329590537068
78;8.35994932105e-05;0.161117503316;0.161201103073;5.12200698368e-06;0.329029054277;0.329034177793
79;4.59598359536e-05;0.168478086384;0.168524046066;8.77884521186e-06;0.309021726251;0.309030500551
80;6.91505363572e-05;0.159049235905;0.159118386917;4.50508271873e-06;0.308485430148;0.308489936921
81;5.05144902389e-05;0.146305751366;0.146356266302;5.31200510068e-06;0.256294127968;0.256299442715
82;3.05654159736e-05;0.170209611093;0.170240176014;7.15482686549e-06;0.260620385408;0.260627539621
83;2.51973191704e-05;0.158089645052;0.158114842631;9.38976187273e-06;0.321109795736;0.321119185951
84;3.02727859018e-05;0.175220384418;0.17525065711;9.03170121092e-06;0.303428634173;0.303437660138
85;5.54154348341e-05;0.12828598068;0.128341395925;9.46072628317e-06;0.289356788827;0.28936625272
86;5.89256676701e-05;0.166696222913;0.166755148831;1.07001575189e-05;0.315299965855;0.315310664889
87;4.73965651382e-05;0.166602494092;0.16664989096;9.17887660358e-06;0.305908516877;0.305917692681
88;4.66778030525e-05;0.154553013543;0.154599691327;6.98818434507e-06;0.292061559028;0.292068550984
89;2.88385644025e-05;0.123038941166;0.123067780191;6.06681631628e-06;0.281426413192;0.281432474653
90;2.85254240124e-05;0.167390822847;0.167419349154;5.30384623845e-06;0.287596356538;0.287601661351
91;4.37709364923e-05;0.139196293222;0.139240064037;7.13437301177e-06;0.306972195705;0.306979335845
92;3.54684158563e-05;0.172644701372;0.172680169861;5.60988736551e-06;0.294318586588;0.294324196875
93;5.29307857088e-05;0.131931998198;0.131984929968;4.27257985949e-06;0.293946079082;0.293950349092
94;2.70960473346e-05;0.111093563856;0.111120659341;6.1195818388e-06;0.294520061877;0.294526185426
95;2.17206372529e-05;0.144523073505;0.144544793552;4.9069225396e-06;0.30190654099;0.301911448439
96;9.1680442163e-05;0.138707550346;0.138799230284;3.62685064677e-06;0.358881164756;0.358884785738
97;2.22928847254e-05;0.169636771393;0.169659063427;5.25600211808e-06;0.298787247803;0.298792502118
98;2.09028234034e-05;0.128705837195;0.128726740471;4.78368247059e-06;0.335404715604;0.335409500533
99;2.61616771316e-05;0.161177688071;0.161203850164;5.70977326535e-06;0.315235505501;0.315241214302
100;3.87999116861e-05;0.112215386212;0.112254184929;6.4122062895e-06;0.28799947434;0.288005886806
101;2.60736312296e-05;0.14928924044;0.149315313798;5.52112996704e-06;0.291581129862;0.291586648673
0;0.23562697404;0.693518092235;0.929145064619;0.173718078269;0.691860291693;0.865578360028
1;0.125465136435;0.691720989015;0.817186123795;0.0899463337329;0.690621051523;0.780567381117
2;0.0597798095809;0.691239070561;0.751018878486;0.0427640941408;0.689925359355;0.732689446873
3;0.0289667095058;0.687931211458;0.716897919774;0.019868399534;0.685190757116;0.7050591641
4;0.014706751875;0.683111142781;0.697817896803;0.0112887774077;0.678481505977;0.689770287938
5;0.00863056926108;0.678862472375;0.687493049436;0.00715419344811;0.672838800483;0.67999298705
6;0.00565761975789;0.667629516787;0.673287138343;0.00470035523176;0.667181399133;0.67188174857
7;0.00413513926065;0.665133618646;0.669268757105;0.00341297517945;0.658630688985;0.662043664191
8;0.00334987126472;0.655085355043;0.658435227142;0.00284427616538;0.654433912701;0.657278199991
9;0.00276629753191;0.634965769119;0.637732063731;0.00221814786912;0.637934002611;0.640152156353
10;0.00259257254139;0.61943912175;0.622031693657;0.00216766774085;0.6124489771;0.614616645707
11;0.00260245678752;0.578460115525;0.581062576837;0.00240823164737;0.542611304257;0.545019533899
12;0.00269953386871;0.55644116799;0.559140702917;0.00195589311059;0.497911198272;0.499867091576
13;0.00210586665586;0.539486880104;0.541592753596;0.00166536808117;0.49758263429;0.499248004622
14;0.00185688602182;0.509685271316;0.511542157167;0.00148132634867;0.483231027921;0.484712352355
15;0.00160887970964;0.493976416687;0.495585293406;0.00118757511437;0.4898167385;0.491004308065
16;0.00141125361875;0.482840181225;0.484251435432;0.00101086876303;0.479953601956;0.480964473552
17;0.00126928185798;0.485592182312;0.486861463222;0.000877235763861;0.475417910351;0.476295148333
18;0.00111034492147;0.480222953277;0.481333295918;0.000760149307704;0.444532559978;0.445292709602
19;0.000970877889712;0.43804031031;0.439011187189;0.000657488792462;0.413394778967;0.414052266214
20;0.000852605348175;0.440972463952;0.441825069487;0.000603583547571;0.418626884619;0.419230467743
21;0.00086931224602;0.447108081645;0.447977393866;0.000502296956256;0.402864048878;0.403366345498
22;0.000780282169419;0.419635930409;0.42041621233;0.000414492640023;0.38349737227;0.383911864625
23;0.000717261045389;0.409098885953;0.409816145897;0.000398203520389;0.384585503075;0.384983701838
24;0.000696207724104;0.39309031061;0.393786517282;0.000338723992981;0.376787030035;0.377125751641
25;0.000645604819713;0.40128715833;0.401932764384;0.000331122838866;0.401354081101;0.401685204771
26;0.000577076997918;0.385779232201;0.386356309056;0.000342277004772;0.362922426727;0.363264703088
27;0.000529755020883;0.388289080726;0.388818836461;0.000317841386681;0.367707424694;0.368025264806
28;0.000549249419742;0.358181652096;0.358730903516;0.000291881541165;0.368389798535;0.368681679169
29;0.000528421350787;0.35540274779;0.355931171113;0.000288000844497;0.359005944596;0.359293945962
30;0.000508398117139;0.36136187406;0.361870274362;0.000244740506686;0.338569477201;0.338814217183
31;0.000487133742152;0.343713837779;0.34420097164;0.000224313986514;0.338383894828;0.338608203663
32;0.000444183794267;0.354212078783;0.35465626253;0.000196248811941;0.310563532843;0.310759782791
33;0.000402925919641;0.322283866091;0.322686792662;0.000189963280314;0.321612902813;0.321802864472
34;0.000370424152708;0.339990588112;0.340361011939;0.000157012203191;0.314756111966;0.314913120535
35;0.000336242298444;0.332258278504;0.332594522999;0.000142136937939;0.310924102863;0.311066238417
36;0.000323432614298;0.329252796041;0.329576230711;0.000124564963496;0.288425859478;0.288550423251
37;0.000314989576105;0.30340714256;0.303722132825;0.000122485093016;0.282635306319;0.282757795519
38;0.000229676220543;0.31504456078;0.315274237759;0.000109381187132;0.277919572261;0.278028956718
39;0.000253629521467;0.316776228448;0.317029855731;9.62134613979e-05;0.375009781784;0.375105996927
40;0.000203147636461;0.286592299119;0.2867954452;9.63613161326e-05;0.280429853333;0.28052621252
41;0.000214320143641;0.272764050298;0.272978367491;9.15145323638e-05;0.28007919093;0.280170705583
42;0.000203345034808;0.278614523924;0.278817868895;9.20188394957e-05;0.262942310837;0.26303433213
43;0.000209201908041;0.273613069206;0.273822271989;9.29999765099e-05;0.278379095925;0.278472089933
44;0.000161180761804;0.244826021915;0.244987202601;8.93263293417e-05;0.280217196378;0.280306522217
45;0.000156087670196;0.287845861167;0.288001948347;7.55440196372e-05;0.271800898015;0.271876441936
46;0.00016438037225;0.261265426046;0.261429806964;6.27317090726e-05;0.278943823444;0.279006555676
47;0.000148990542382;0.223537126763;0.223686117058;6.165808534e-05;0.267537930773;0.267599587639
48;0.000139341195285;0.281288204922;0.281427546301;5.44168114074e-05;0.259738710192;0.259793125921
49;0.000129078949815;0.247433668313;0.247562749104;5.12936676387e-05;0.276144978073;0.276196267042
50;0.000117787376338;0.294125474162;0.294243261218;4.92344936194e-05;0.263203417261;0.263252652354
51;0.00012215341485;0.249793663414;0.249915816925;4.9540351837e-05;0.240746157037;0.240795699259
52;0.000110688447724;0.236772187468;0.236882876812;4.81214430895e-05;0.258330474297;0.25837859263
53;0.00011783380675;0.245409892665;0.245527726288;4.44401294873e-05;0.266843642626;0.266888083683
54;8.66918609164e-05;0.232030330019;0.232117022698;3.88363457912e-05;0.225978365375;0.226017201112
55;9.46297366985e-05;0.265267477267;0.265362107919;3.531566492e-05;0.219239162074;0.219274476998
56;8.76030906309e-05;0.260257148701;0.260344752007;3.3541728246e-05;0.222084066934;0.222117609448
57;8.88230851059e-05;0.27272985441;0.272818675265;3.06705791849e-05;0.269931823843;0.269962496228
58;8.50264043745e-05;0.23898153007;0.239066556717;3.0069594383e-05;0.240789407657;0.240819480684
59;7.58092695226e-05;0.228857210527;0.228933019564;2.90506919151e-05;0.211044960552;0.211074012849
60;7.58868695812e-05;0.226974589957;0.227050478881;2.78291091591e-05;0.207852832145;0.207880660892
61;6.98604807338e-05;0.226908391652;0.226978252073;2.61511577264e-05;0.218063391745;0.218089543283
62;6.29902266761e-05;0.209022685575;0.209085674232;2.38594948314e-05;0.234736000912;0.234759860982
63;5.75254736961e-05;0.208740627807;0.208798154464;2.28941080422e-05;0.231568547587;0.231591442393
64;5.91180651099e-05;0.203674166981;0.203733285372;2.17088189755e-05;0.218265501989;0.218287211325
65;5.88146307968e-05;0.182314457475;0.182373270703;2.028774078e-05;0.226800192561;0.226820480492
66;4.97781489786e-05;0.213556077021;0.213605855592;1.8872651607e-05;0.215493724578;0.215512596899
